[H][C@](O)(CO)COP(OC[C@]([H])(OC(CCCCCCCCCCC)=O)COC(CCCCCCCCC/C=C\C/C=C\CCCCC)=O)(=O)O,Glycerophospholipids,2
C(OC(=O)CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)[C@]([H])(OC(CCCCCCC/C=C\CCCCCC)=O)COC(CCCCCCCCCCC)=O,Glycerolipids,1
C(CCCCCCC(=O)O)/C=C\[C@@H]1[C@H]2O[C@H]2C[C@@]1([H])[C@@]([H])(Cl)CC,Fatty Acyls,0
[C@]([H])(OC(CCCCCCCCCCCCCCCCCC)=O)(COP(=O)(O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)COC(CCCCCCCCCCC)=O,Glycerophospholipids,2
C(CCC/C=C\C[C@@]1([H])O[C@@]([H])([C@H](O)/C=C/[C@@H](O)CCCCC)C[C@H]1O)(=O)O,Fatty Acyls,0
C(OC(=O)CCCCCCCCCCCCCCCCCCC)[C@]([H])(OC(CCCCCCCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCCCC)=O,Glycerolipids,1
C(CC/C=C\C[C@@H](O)/C=C/[C@@H]1[C@@H](O)CC(=O)[C@H]1C/C=C\C/C=C\CC)(=O)O,Fatty Acyls,0
C(CCCCC/C=C\C[C@@H](O)/C=C/[C@@H]1[C@H](O)C[C@H](O)[C@@H]1CCCCC)(=O)O,Fatty Acyls,0
[C@H]1(O)C(=C)/C(=C\C=C2\[C@]3([H])CC[C@@]([C@@](C)([H])/C=C/[C@H](C)C(O)(C)C)([H])[C@@]3(C)CCC\2)/C[C@@H](O)C1,Sterol Lipids,4
[H][C@](O)(CO)COP(OC[C@]([H])(OC(CCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCCCC)=O)(=O)O,Glycerophospholipids,2
[C@](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O[C@@H]3O[C@H](CO)[C@@H](O[C@H]4O[C@H](C)[C@@H](O)[C@@H](O)[C@@H]4O)[C@H](O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O[C@H]5O[C@H](CO)[C@H](O)[C@H](O)[C@H]5O)[C@H]4O[C@H]4O[C@H](C)[C@@H](O)[C@@H](O)[C@@H]4O)[C@H]3NC(=O)C)[C@H]2O)[C@H](O)[C@H]1O)([H])(NC(CCCCCCCCCCCCC/C=C\CCCCCCCC)=O)[C@]([H])(O)/C=C/CCCCCCCCCCCCC,Sphingolipids,3
CCCC/C=C/CCCCO,Fatty Acyls,0
C(OC(=O)CCCCCCCCC/C=C\C/C=C\CCCCC)[C@]([H])(OC(CCCCCCC/C=C\CCCCC)=O)COC(CCCCCCC/C=C\CCCCC)=O,Glycerolipids,1
[C@]([H])(OC(CCCCCCCCCCCC)=O)(COP(=O)(O)OC[C@@]([H])(O)CO)COCCCCCCCCCCCCCCCCCC,Glycerophospholipids,2
C1(O[C@@H]2OC[C@H](O)[C@H](O)[C@H]2O)=CC2OC(C3C=C(O)C(O)=CC=3)=CC(=O)C=2C(O)=C1O,Polyketides,7
C(CC[C@@H](O)/C=C/[C@@H]1C(=O)C=C[C@H]1C/C=C\C/C=C\C/C=C\CC)(=O)O,Fatty Acyls,0
C(OC(=O)CCCC/C=C\C/C=C\C/C=C\C/C=C\CC)[C@]([H])(OC(CCCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCCCCC)=O,Glycerolipids,1
[H][C@](O)(CO)COP(OC[C@]([H])(OC(CCCCCCCCC/C=C\C/C=C\CCCCC)=O)COC(CCCCCCCCCCCCCCCCCCCCC)=O)(=O)O,Glycerophospholipids,2
O1[C@H](CO)[C@@H](OC(/C(/C)=C/[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCCCC)=O)[C@@H]([C@@H](OC(/C(/C)=C/[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCCCC)=O)[C@H]1O[C@H]1O[C@H](COC(/C(/C)=C/[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCCC)=O)[C@@H](O)[C@H](OC(/C(/C)=C/[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCC)=O)[C@H]1OC(CCCCCCCCCCCCCCCCC)=O)O,Saccharolipids,6
O1[C@H](CO)[C@@H](OC(/C(/C)=C/[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCC)=O)[C@@H]([C@@H](OC([C@@H](C)[C@@H](O)[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCC)=O)[C@H]1O[C@H]1O[C@H](COC(/C(/C)=C/[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCCCC)=O)[C@@H](O)[C@H](OC(/C(/C)=C/[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCC)=O)[C@H]1OC(CCCCCCCCCCCCCCCCC)=O)O,Saccharolipids,6
[C@](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O[C@@H]3O[C@H](CO)[C@@H](O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O[C@@H]5O[C@H](CO)[C@@H](O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O[C@@H]8O[C@H](CO)[C@H](O)[C@H](O[C@@H]9O[C@H](CO)[C@@H](O[C@@H]%10O[C@H](CO)[C@H](O)[C@H](O)[C@H]%10O)[C@H](O)[C@H]9NC(=O)C)[C@H]8O)[C@H](O[C@H]8O[C@H](C)[C@@H](O)[C@@H](O)[C@@H]8O)[C@H]7NC(=O)C)[C@H]6O)[C@H](O)[C@H]5NC(=O)C)[C@H]4O)[C@H](O)[C@H]3NC(=O)C)[C@H]2O)[C@H](O)[C@H]1O)([H])(NC(CCCCCCCCCCCCC/C=C\CCCCCCCC)=O)[C@]([H])(O)/C=C/CCCCCCCCCCCCC,Sphingolipids,3
[H][C@](O)(CO)COP(OC[C@]([H])(OC(CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)=O)COC(CCCCCCC/C=C\C/C=C\CCCC)=O)(=O)O,Glycerophospholipids,2
C(OC(=O)CCCCCCCCCCCCCCCCCCC)[C@]([H])(OC(CCCCCCCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCC)=O,Glycerolipids,1
C(OC(=O)CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)[C@]([H])(OC(CCCCCCC/C=C\C/C=C\C/C=C\CC)=O)COC(CCCCCCCCCCC)=O,Glycerolipids,1
C(CC[C@H]1C=CC(=O)[C@@H]1/C=C/[C@H](O)C/C=C\C/C=C/C/C=C\CC)(=O)O,Fatty Acyls,0
C(O)C(=C)/C(=C\C=C1\[C@]2([H])CC[C@@]([C@@](C)([H])CCCC(O)(C)C)([H])[C@@]2(C)CCC\1)/CCO,Sterol Lipids,4
[C@](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O[C@H]7O[C@H](CO)[C@H](O)[C@H](O)[C@H]7NC(=O)C)[C@H]6O)[C@H]5NC(=O)C)[C@H]4O)[C@H]3NC(=O)C)[C@H]2O)[C@H](O)[C@H]1O)([H])(NC(CCCCCCCCCCCCCCCCCCCCC)=O)[C@]([H])(O)/C=C/CCCCCCCCCCCCC,Sphingolipids,3
[H][C@](O)(CO)COP(OC[C@]([H])(OC(CCCCCCC/C=C\CCCCC)=O)COC(CCCCCCC/C=C\CCCC)=O)(=O)O,Glycerophospholipids,2
[C@]([H])(OC(CCCCCCCCCCCCCCCCC)=O)(COP(=O)(O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)COC(CCCC/C=C\C/C=C\C/C=C\C/C=C\CC)=O,Glycerophospholipids,2
C(CC[C@@H](O)/C=C/[C@@]1([H])O[C@@]([H])([C@@H](O)C/C=C\C/C=C\C/C=C\CC)C[C@@H]1O)(=O)O,Fatty Acyls,0
C(CC[C@@H]1C=CC(=O)[C@@H]1/C=C/[C@@H](O)C/C=C\C/C=C/C/C=C\CC)(=O)O,Fatty Acyls,0
C(OC(=O)CCCCCCCCCCCCCCCCCCC)[C@]([H])(OC(CCCC/C=C\C/C=C\C/C=C\CCCCC)=O)COC(CCCCCCCCCCC)=O,Glycerolipids,1
C1(OC)=CC2OC(C3C=C(O)C(O)=CC=3)=CC(=O)C=2C(O)=C1,Polyketides,7
[H][C@](O)(CO)COP(OC[C@]([H])(OC(CCCCCCCCCCC/C=C\C/C=C\CCCCC)=O)COC(CCCCCCCCCCCCCCCCCCCCC)=O)(=O)O,Glycerophospholipids,2
[H][C@](O)(CO)COP(OC[C@]([H])(OC(CCCCCCCCCCCCCC)=O)COC(CCCCCCC/C=C\CCCCCCC)=O)(=O)O,Glycerophospholipids,2
C1C=C(O)C=CC=1C1=C(O[C@H]2[C@H](OC(/C=C/C3C=CC(O)=CC=3)=O)[C@@H](O)[C@H](O)[C@@H](CO[C@H]3[C@H](O)[C@H](O)[C@@H](O)[C@H](C)O3)O2)C(=O)C2C(O)=CC(O)=CC=2O1,Polyketides,7
[H][C@](O)(CO)COP(OC[C@]([H])(OC(CCCCCCCCCCCCCCCCCCC)=O)COC(CCCCCCCCC/C=C\CCCCCCCCCC)=O)(=O)O,Glycerophospholipids,2
C(OC(=O)CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)[C@]([H])(OC(CCCCCCCC/C=C\C/C=C\C/C=C\CCCCC)=O)COC(CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)=O,Glycerolipids,1
C1C=C(O)C=CC=1C1=C(O[C@H]2[C@H](O)[C@H](OC(/C=C/C3C=CC(O)=CC=3)=O)[C@@H](O)[C@H](C)O2)C(=O)C2C(O)=CC(O[C@H]3[C@H](O)[C@H](O)[C@@H](O)[C@H](C)O3)=CC=2O1,Polyketides,7
C(OC(=O)CCCCCCCCCCCCCCCCCCCC)[C@]([H])(OC(CCCCCCCCCCCCCCCCCCCC)=O)COC(CCCCCCC/C=C\CCCCCCCCC)=O,Glycerolipids,1
[C@]([H])(OC(CCCCCCCCC/C=C\CCCCCCCCCC)=O)(COP(=O)(O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)COC(CCCCCCC/C=C\CCCCCC)=O,Glycerophospholipids,2
C(CC/C=C\C[C@@H](O)/C=C/[C@H]1C(=O)C[C@@H](O)[C@@H]1C/C=C\C/C=C\CC)(=O)O,Fatty Acyls,0
C(CC[C@H]1C=CC(=O)[C@H]1/C=C/[C@@H](O)C/C=C\C/C=C/C/C=C\CC)(=O)O,Fatty Acyls,0
[H][C@](O)(CO)COP(OC[C@]([H])(OC(CCCCCCCCCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCCCCCCC)=O)(=O)O,Glycerophospholipids,2
[H][C@](O)(CO)COP(OC[C@]([H])(OC(CCCCCCC)=O)COC(CCCCCCC)=O)(=O)O,Glycerophospholipids,2
C1(OC)=CC2OC(C3C=CC(OC)=CC=3)=CC(=O)C=2C(O)=C1OC,Polyketides,7
C(/C=O)=C\C(\C)=C\C=C\C(\C)=C\C=C\C=C(/C)\C=C\C=C(/C)\C=C\C=O,Prenol Lipids,5
CC(C)(C/C=C/C(=C/C=C/C(=C/C=C/C(/C)=C/C=C/C=C(\C)/C=C/C=C(/C=C/C1=C(C(=O)[C@@H](O)CC1(C)C)C)\C)/C)/C)O,Prenol Lipids,5
[C@](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O)[C@H]6O[C@H]6O[C@H](C)[C@@H](O)[C@@H](O)[C@@H]6O)[C@H]5NC(=O)C)[C@H]4O)[C@H]3NC(=O)C)[C@H]2O)[C@H](O)[C@H]1O)([H])(NC(CCCCCCCCCCCCCCC)=O)[C@]([H])(O)/C=C/CCCCCCCCCCCCC,Sphingolipids,3
C(CC/C=C\C/C=C\C/C=C\C[C@@H](O)/C=C/[C@@]1([H])O[C@@]([H])([C@H](O)CC)C[C@@H]1O)(=O)O,Fatty Acyls,0
C1C=C(OC)C=CC=1C1=CC(=O)C2C(O)=C(OC)C(OC)=C(O[C@H]3[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O3)C=2O1,Polyketides,7
[C@]([H])(OC(CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)=O)(COP(=O)(O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)COC(CCCCCCCCCCC)=O,Glycerophospholipids,2
C(OC(=O)CCCCCCC/C=C\CCCCC)[C@]([H])(OC(CCCCCCCCCCCC)=O)COC(CCCCCCCCCCC)=O,Glycerolipids,1
C(CC/C=C\C/C=C\C[C@H](O)/C=C/[C@H](O)[C@@]1([H])O[C@@]([H])(C/C=C\CC)[C@@H](O)C1)(=O)O,Fatty Acyls,0
CC(C)(O)C/C=C/C(/C)=C/C=C/C(/C)=C/C=C/C(/C)=C/C=C/C=C(\C)/C=C/C=C(\C)/C=C/C=C(\C)/CCCC(C)(O)C,Prenol Lipids,5
[H][C@](O)(CO)COP(OC[C@]([H])(OC(CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)=O)COC(CCCCCCCCCCC)=O)(=O)O,Glycerophospholipids,2
C(CCC[C@]1([H])O[C@@]([H])([C@H](O)/C=C\[C@@H](O)C/C=C\CCCCC)C[C@@H]1O)(=O)O,Fatty Acyls,0
C1(O)=CC2OC(C3C=CC(O)=CC=3)=C(O)C(=O)C=2C=C1,Polyketides,7
C1(O)=CC2OC(C3C=C(O)C(OC(=O)C(C)C)=CC=3)=C(O)C(=O)C=2C(O)=C1,Polyketides,7
[C@](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O[C@@H]4O[C@H](CO[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5NC(=O)C)[C@H](O)[C@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O[C@H]7O[C@H](CO)[C@H](O)[C@H](O)[C@H]7NC(=O)C)[C@H]6O[C@H]6O[C@H](C)[C@@H](O)[C@@H](O)[C@@H]6O)[C@H]5NC(=O)C)[C@H]4O)[C@H]3NC(=O)C)[C@H]2O)[C@H](O)[C@H]1O)([H])(NC(CCCCCCCCCCCCCCCCCCCCCCC)=O)[C@]([H])(O)/C=C/CCCCCCCCCCCCC,Sphingolipids,3
C1(OC)=C(O)C2OC(C3C=CC(OC)=CC=3)=CC(=O)C=2C(O)=C1O,Polyketides,7
C(OC(=O)CCCCCCC/C=C\C/C=C\CCCC)[C@]([H])(OC(CCCCCCC/C=C\C/C=C\CCCC)=O)COC(CCCCCCCCCCCCCC)=O,Glycerolipids,1
C(OC(=O)CCCC/C=C\C/C=C\C/C=C\C/C=C\CC)[C@]([H])(OC(CCCCCCC/C=C\CCCCCC)=O)COC(CCCCCCC/C=C\CCCCCC)=O,Glycerolipids,1
[C@](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O[C@@H]3O[C@H](CO)[C@@H](O[C@@H]4O[C@H](CO[C@@H]5O[C@H](CO)[C@@H](O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O[C@H]7O[C@H](CO)[C@H](O)[C@H](O)[C@H]7O)[C@H]6O[C@H]6O[C@H](C)[C@@H](O)[C@@H](O)[C@@H]6O)[C@H](O)[C@H]5NC(=O)C)[C@H](O)[C@H](O[C@@H]5O[C@H](CO)[C@@H](O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O[C@H]7O[C@H](CO)[C@H](O)[C@H](O)[C@H]7O)[C@H]6O[C@H]6O[C@H](C)[C@@H](O)[C@@H](O)[C@@H]6O)[C@H](O)[C@H]5NC(=O)C)[C@H]4O)[C@H](O)[C@H]3NC(=O)C)[C@H]2O)[C@H](O)[C@H]1O)([H])(NC(CCCCCCCCCCCCCCCCC)=O)[C@]([H])(O)/C=C/CCCCCCCCCCCCC,Sphingolipids,3
C(CCC/C=C\C[C@H]1C(=O)C[C@@H](O)[C@H]1/C=C/[C@H](O)CCCCC)(=O)O,Fatty Acyls,0
C1(OC)=C(OC)C2OC(C3C=C(O)C(OC)=C(OC)C=3)=CC(=O)C=2C(OC)=C1OC,Polyketides,7
C1C(C)(C)C(/C=C/C(/C)=C/C=C/C(/C)=C/C=C/C=C(\C)/C=C/C=C(\C)/C=C/C([C@]2(C)C[C@@H](O)CC2(C)C)=O)=C(C)CC1,Prenol Lipids,5
[C@]([H])(OC(CCCCCCCCCCCCC)=O)(COP(=O)(O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)COC(CCCCCCCCCCCCCCCC)=O,Glycerophospholipids,2
C1C(=C)/C(=C\C=C2\[C@]3([H])CC[C@@]([C@@](C)([H])/C=C/C(C(F)(F)F)C(O)(C)C)([H])[C@@]3(C)CCC\2)/C[C@@H](O)C1,Sterol Lipids,4
C(O)(=O)[C@@]([H])(N)COP(OC[C@]([H])(O)COCCCCCCCCCCCCCCCCCCCC)(=O)O,Glycerophospholipids,2
C(CC/C=C\C/C=C\C/C=C\C[C@H]1[C@H](O)CC(=O)[C@H]1/C=C/[C@@H](O)CC)(=O)O,Fatty Acyls,0
C(OC(=O)CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)[C@]([H])(OC(CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)=O)COC(CCCCCCC/C=C\CCCC)=O,Glycerolipids,1
C(CC)/C=C/C=C/C/C=C/CCO,Fatty Acyls,0
C(OC(=O)CCCCCCCCC/C=C\CCCCCCCCCC)[C@]([H])(OC(CCCCCC/C=C\C/C=C\C/C=C\CCCCC)=O)COC(CCCCCC/C=C\C/C=C\C/C=C\CCCCC)=O,Glycerolipids,1
C(O)(=O)[C@@]([H])(N)COP(OC[C@]([H])(OC(CCCCCCCCCCCC)=O)COCCCCCCCCCCCCCCCC)(=O)O,Glycerophospholipids,2
C1C(=C)C([C@H](OO)/C=C2/[C@]3([H])CC[C@@]([C@@](C)([H])CCCC(C)C)([H])[C@@]3(C)CCC/2)=C[C@@H](O)C1,Sterol Lipids,4
C(CC/C=C\C/C=C\C[C@H](O)/C=C/[C@@]1([H])O[C@@]([H])([C@@H](O)C/C=C\CC)C[C@H]1O)(=O)O,Fatty Acyls,0
C(CC/C=C\C/C=C\C/C=C\C[C@@H](O)/C=C/[C@@H](O)[C@@]1([H])O[C@@]([H])(CC)[C@H](O)C1)(=O)O,Fatty Acyls,0
C(OC(=O)CCCCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)[C@]([H])(OC(CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)=O)COC(CCCCCCCCCCCCCCCCCCCC)=O,Glycerolipids,1
[H][C@](O)(CO)COP(OC[C@]([H])(OC(CCCCCC/C=C\C/C=C\C/C=C\CCCCC)=O)COC(CCCCCCC/C=C\CCCC)=O)(=O)O,Glycerophospholipids,2
[H][C@](O)(CO)COP(OC[C@]([H])(OC(CCCCCCCCC/C=C\C/C=C\CCCCC)=O)COC(CCCC/C=C\C/C=C\C/C=C\CCCCC)=O)(=O)O,Glycerophospholipids,2
C(OC(=O)CCCCCCCCC/C=C\C/C=C\CCCCC)[C@]([H])(OC(CCCCCCC/C=C\CCCC)=O)COC(CCCCCCC/C=C\CCCC)=O,Glycerolipids,1
C(CCC/C=C\C[C@H](O)/C=C/[C@]1([H])O[C@@]([H])([C@H](O)CCCCC)C[C@@H]1O)(=O)O,Fatty Acyls,0
C(OC(=O)CCCCCCCCCCCCCCCCC)[C@]([H])(OC(CCCCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCC)=O,Glycerolipids,1
[C@](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O[C@@H]5O[C@H](CO)[C@@H](O[C@H]6O[C@H](C)[C@@H](O)[C@@H](O)[C@@H]6O)[C@H](O)[C@H]5NC(=O)C)[C@H]4O)[C@H]3NC(=O)C)[C@H]2O)[C@H](O)[C@H]1O)([H])(NC(CCCCCCCCCCCCCCC)=O)[C@]([H])(O)/C=C/CCCCCCCCCCCCC,Sphingolipids,3
C(OC(=O)CCCCCC/C=C\C/C=C\C/C=C\CCCCC)[C@]([H])(OC(CCCCCC/C=C\C/C=C\C/C=C\CCCCC)=O)COC(CCCC/C=C\C/C=C\C/C=C\CCCCC)=O,Glycerolipids,1
C(CC/C=C\C/C=C\C[C@H](O)/C=C/[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1C/C=C\CC)(=O)O,Fatty Acyls,0
C(CC/C=C\C[C@]1([H])O[C@]([H])([C@@H](O)/C=C/[C@H](O)C/C=C\C/C=C\CC)C[C@@H]1O)(=O)O,Fatty Acyls,0
C(CC/C=C\C[C@@H](O)/C=C/[C@H]1C(=O)C[C@@H](O)[C@H]1C/C=C\C/C=C\CC)(=O)O,Fatty Acyls,0
C(CC/C=C\C[C@@H]1C=CC(=O)[C@@H]1/C=C/[C@@H](O)C/C=C\C/C=C\CC)(=O)O,Fatty Acyls,0
C(O)(=O)[C@@]([H])(N)COP(OC[C@]([H])(O)COCC(OC)CCCCCCCCCCCCCCCCCCC)(=O)O,Glycerophospholipids,2
[C@@H]1(O)C(=C)/C(=C\C=C2\[C@]3([H])CC[C@@]([H])([C@@]3(C)CCC\2)[C@]([H])(C)CC/C=C(\C)/C)/C[C@@H](O)C1,Sterol Lipids,4
C(CC/C=C\C/C=C\C[C@@H]1C(=O)C[C@H](O)[C@H]1/C=C/[C@H](O)C/C=C\CC)(=O)O,Fatty Acyls,0
C1(O)=CC2OC(C3C=CC(O[C@H]4[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O4)=CC=3)=C(O[C@H]3[C@H](O[C@H]4[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O4)[C@@H](O)[C@H](O)[C@@H](CO)O3)C(=O)C=2C(O)=C1,Polyketides,7
C(OC(=O)CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)[C@]([H])(OC(CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)=O)COC(CCCCCCCCCCCCCCCCCCCCC)=O,Glycerolipids,1
C(CCC/C=C\C[C@@H](O)[C@@]1([H])O[C@]([H])(/C=C/[C@H](O)CCCCC)[C@H](O)C1)(=O)O,Fatty Acyls,0
C(OC(=O)CCCCCCCCC/C=C\CCCCCCCCCC)[C@]([H])(OC(CCCC/C=C\C/C=C\C/C=C\CCCCC)=O)COC(CCCC/C=C\C/C=C\C/C=C\CCCCC)=O,Glycerolipids,1
C(CCC)CCC[C@H](C)CCC[C@H](C)[C@@H](O)C,Fatty Acyls,0
[H][C@](O)(CO)COP(OC[C@]([H])(OC(CCCCCCCCC/C=C\CCCCCCCCCC)=O)COC(CCCCCCC/C=C\CCCCCCCCC)=O)(=O)O,Glycerophospholipids,2
[H][C@](O)(CO)COP(OC[C@]([H])(OC(CCCCCCCCC/C=C\C/C=C\CCCCC)=O)COC(CCCCCCCCCCC/C=C\C/C=C\CCCCC)=O)(=O)O,Glycerophospholipids,2
C(O)(=O)[C@@]([H])(N)COP(OC[C@]([H])(OC(CCCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCCCC)=O)(=O)O,Glycerophospholipids,2
[C@@H]1(O)C(=C)/C(=C\C=C2\[C@]3([H])CC[C@@]([C@@](C)([H])/C=C/[C@@](C)(F)C(O)(C)C)([H])[C@@]3(C)CCC\2)/C[C@@H](O)C1,Sterol Lipids,4
C(OC(=O)CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)[C@]([H])(OC(CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)=O)COC(CCCCCCCCC/C=C\C/C=C\CCCCC)=O,Glycerolipids,1
CC(C)(O)C(=O)/C=C/C(/C)=C/C=C/C(/C)=C/C=C/C(/C)=C/C=C/C=C(\C)/C=C/C=C(\C)/CC/C=C(\C)/CCCC(C)(O)C,Prenol Lipids,5
C(CC/C=C\C/C=C\C/C=C\C[C@@H]1[C@@H](O)C[C@@H](O)[C@@H]1/C=C/[C@@H](O)CC)(=O)O,Fatty Acyls,0
C(CC/C=C\C/C=C\C/C=C\C[C@H](O)/C=C/[C@H]1C(=O)C=C[C@@H]1CC)(=O)O,Fatty Acyls,0
C1(O)=CC2OC(C3C=CC(O)=CC=3)=C(O[C@H]3[C@H](OC(/C=C/C4C=CC(O)=CC=4)=O)[C@H](O)[C@@H](O)[C@H](C)O3)C(=O)C=2C(O)=C1,Polyketides,7
[C@](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O[C@@H]4O[C@H](CO[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O)[C@H]6O)[C@H]5NC(=O)C)[C@H](O)[C@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O[C@H]7O[C@H](CO)[C@H](O)[C@H](O)[C@H]7NC(=O)C)[C@H]6O)[C@H]5NC(=O)C)[C@H]4O)[C@H]3NC(=O)C)[C@H]2O)[C@H](O)[C@H]1O)([H])(NC(CCCCCCCCCCCCCCCCCCC)=O)[C@]([H])(O)/C=C/CCCCCCCCCCCCC,Sphingolipids,3
C(CC/C=C\C/C=C\C/C=C\C[C@@]1([H])O[C@]([H])([C@@H](O)/C=C/[C@@H](O)CC)C[C@@H]1O)(=O)O,Fatty Acyls,0
C(CC/C=C\C[C@@H](O)/C=C/[C@H](O)[C@@]1([H])O[C@]([H])(C/C=C\C/C=C\CC)[C@@H](O)C1)(=O)O,Fatty Acyls,0
C(OC(=O)CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)[C@]([H])(OC(CCCCCCCCCCC/C=C\C/C=C\CCCCC)=O)COC(CCCCCCCCCCC/C=C\C/C=C\CCCCC)=O,Glycerolipids,1
[C@]([H])(OC(CCCCCCCCC/C=C\CCCCCCCC)=O)(COP(=O)(O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)COC(CCCCCCCCCCCC)=O,Glycerophospholipids,2
[H][C@](O)(CO)COP(OC[C@]([H])(OC(CCCCCCCCCCCCCCCCCCCCC)=O)COC(CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)=O)(=O)O,Glycerophospholipids,2
[C@@]12([H])[C@H](O)C=C3C[C@@H](O)CC[C@]3(C)[C@@]1([H])CC[C@]1(C)C(=O)CC[C@@]21[H],Sterol Lipids,4
