O(C(=O)C)CCCCC/C=C/CCC/C=C\CCCC,Fatty Acyls,0
[C@]([H])(OC(CCCCCC/C=C\C/C=C\C/C=C\CCCCC)=O)(COP(=O)(O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)COC(CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)=O,Glycerophospholipids,2
CCC/C=C\C=C\CCCCCCCCCOC(CCCCCCC/C=C\C/C=C\C/C=C\CC)=O,Fatty Acyls,0
C(=O)([H])CCCCC([H])=O,Fatty Acyls,0
[C@](COP(=O)(O)O)([H])(OC(CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)=O)COC(CCCCCCCCC/C=C\CCCCCCCCCC)=O,Glycerophospholipids,2
C(=C/C=C/CCCC([H])=O)\C,Fatty Acyls,0
[C@]([H])(OC(CCCCCCCCCCCC)=O)(COP(=O)(O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)COC(CCCCCCCCCCCCCCCCCC)=O,Glycerophospholipids,2
[C@@H]1(O)CC2[C@]([H])(S(=O)(=O)CC=2CC1)/C=C1/[C@]2([H])CC[C@@]([C@@](C)([H])CCCC(O)(C)C)([H])[C@@]2(C)CCC/1,Sterol Lipids,4
C(/C=C/CCCCCCCCC/C=C\CCCC)(=O)[H],Fatty Acyls,0
[C@](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O[C@@H]3O[C@@H]([C@@H]([C@@H]([C@H]3NC(C)=O)O[C@H]3[C@H](O)[C@@H](O[C@]4(O[C@@]([H])([C@H](O)[C@H](O)CO)[C@H](NC(=O)C)[C@@H](O)C4)C(O)=O)[C@@H](O)[C@@H](CO)O3)O)CO)[C@H](O[C@]3(O[C@@]([H])([C@H](O)[C@H](O[C@]4(O[C@@]([H])([C@H](O)[C@H](O)COC(=O)C)[C@H](NC(=O)C)[C@@H](O)C4)C(O)=O)CO)[C@H](NC(=O)C)[C@@H](O)C3)C(O)=O)[C@H]2O)[C@H](O)[C@H]1O)([H])(NC(CCCCCCCCCCCCC/C=C\CCCCCCCC)=O)[C@]([H])(O)/C=C/CCCCCCCCCCCCC,Sphingolipids,3
C1(OC2OC(CO)C(O)C(O)C2O)C=CC(C(=O)/C=C/C2C=CC(O)=C(O)C=2)=C(O)C=1,Polyketides,7
[C@](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O[C@@H]3O[C@@H]([C@@H]([C@@H]([C@H]3NC(C)=O)O)O)CO)[C@H](O[C@]3(O[C@@]([H])([C@H](O)[C@H](O[C@]4(O[C@@]([H])([C@H](O)[C@H](O[C@]5(O[C@@]([H])([C@H](O)[C@H](O)CO)[C@H](NC(=O)C)[C@@H](O)C5)C(O)=O)CO)[C@H](NC(=O)C)[C@@H](O)C4)C(O)=O)CO)[C@H](NC(=O)C)[C@@H](O)C3)C(O)=O)[C@H]2O)[C@H](O)[C@H]1O)([H])(NC(CCCCCCCCCCCCC/C=C\CCCCCCCC)=O)[C@]([H])(O)/C=C/CCCCCCCCCCCCC,Sphingolipids,3
C(CCCCCCCCCCC(=O)O)C(OC(CCCCCCCCCCCCCCCCC)=O)CCC,Fatty Acyls,0
C(SCCNC(=O)CCNC([C@H](O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@@H]1[C@@H](OP(=O)(O)O)[C@@H](O)[C@@H](O1)N1C=NC2C(N)=NC=NC1=2)=O)(C[C@@H](O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)=O,Fatty Acyls,0
C(OC(=O)CCCCCCC/C=C\C/C=C\C/C=C\CC)[C@]([H])(OC(CCCCCCC/C=C\CCCCCC)=O)COC(CCCCCCCCCCCCC)=O,Glycerolipids,1
O1[C@H](CO)[C@@H](OC(/C(/C)=C/[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCC)=O)[C@@H]([C@@H](OC([C@@H](C)[C@@H](O)[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCC)=O)[C@H]1O[C@H]1O[C@H](COC(/C(/C)=C/[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCC)=O)[C@@H](O)[C@H](OC(/C(/C)=C/[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCCC)=O)[C@H]1OC(CCCCCCCCCCCCCCCCC)=O)O,Saccharolipids,6
[C@](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O[C@@H]3O[C@@H]([C@@H]([C@@H]([C@H]3NC(C)=O)O[C@H]3[C@H](O)[C@@H](O[C@]4(O[C@@]([H])([C@H](O)[C@H](O[C@]5(O[C@@]([H])([C@H](O)[C@H](O)CO)[C@H](NC(=O)C)[C@@H](O)C5)C(O)=O)CO)[C@H](NC(=O)C)[C@@H](O)C4)C(O)=O)[C@@H](O)[C@@H](CO)O3)O)CO)[C@H](O[C@]3(O[C@@]([H])([C@H](O)[C@H](O[C@]4(O[C@@]([H])([C@H](O)[C@H](O[C@]5(O[C@@]([H])([C@H](O)[C@H](O)CO)[C@H](NC(=O)C)[C@@H](O)C5)C(O)=O)CO)[C@H](NC(=O)C)[C@@H](O)C4)C(O)=O)CO)[C@H](NC(=O)C)[C@@H](O)C3)C(O)=O)[C@H]2O)[C@H](O)[C@H]1O)([H])(NC(CCCCCCCCCCCCCCCCCCCCCCC)=O)[C@]([H])(O)/C=C/CCCCCCCCCCCCC,Sphingolipids,3
C1CC(=O)OC(CCCCCCCCCCCCCCCCCCCCC)C1,Fatty Acyls,0
O1[C@H](CO)[C@@H](OC(/C(/C)=C/[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCC)=O)[C@@H]([C@@H](OC([C@@H](C)[C@@H](O)[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCC)=O)[C@H]1O[C@H]1O[C@H](COC(/C(/C)=C/[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCCCC)=O)[C@@H](O)[C@H](OC(/C(/C)=C/[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCCC)=O)[C@H]1OC(CCCCCCCCCCCCCCCCC)=O)O,Saccharolipids,6
[C@](COP(=O)(O)O)([H])(OC(CCCCCCCCC/C=C\CCCCCCCC)=O)COC(CCCCCCCCCCCCCCCCCCCC)=O,Glycerophospholipids,2
C1[C@]2(C)[C@@]3([H])CC[C@]4(C)[C@@]([H])([C@]([H])(C)CCC(O)=O)CC[C@@]4([H])[C@]3([H])C[C@H](O)[C@@]2([H])CCC1,Sterol Lipids,4
[C@](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO[C@@H]3O[C@H](CO)[C@@H](O[C@@H]4O[C@H](CO)[C@H](O[C@@H]5O[C@H](CO)[C@H](O)[C@H](O)[C@H]5NC(=O)C)[C@H](O)[C@H]4O)[C@H](O)[C@H]3NC(=O)C)[C@H](O)[C@H](O[C@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)[C@H]2O)[C@H](O)[C@H]1O)([H])(NC(CCCCCCCCCCCCC/C=C\CCCCCCCC)=O)[C@]([H])(O)/C=C/CCCCCCCCCCCCC,Sphingolipids,3
[C@]([H])(OC(CCCCCCC/C=C\CCCC)=O)(COP(=O)(O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)COC(CCCCCCC/C=C\CCCCCCCCC)=O,Glycerophospholipids,2
C(OC(=O)CCCCCCCCCCC/C=C\C/C=C\CCCCC)[C@]([H])(OC(CCCCCCCCCCCCCCC)=O)COC(CCCCCCC/C=C\CCCC)=O,Glycerolipids,1
[C@@H]1(O)C(=C)/C(=C\C=C2\[C@]3([H])CC[C@@]([C@@](C)([H])CCC/C=C/C(O)(C)C)([H])[C@@]3(C)CCC\2)/C[C@@H](O)C1,Sterol Lipids,4
CCCCCCCCOC(CCCCCC)=O,Fatty Acyls,0
[C@]([H])(O)(COP(=O)(O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)COC(CCCC/C=C\C/C=C\C/C=C\CCCCC)=O,Glycerophospholipids,2
C(OC(=O)CCCCCCCCCCCCCCCCCCCCC)[C@]([H])(OC(CCCCCCC/C=C\C/C=C\C/C=C\CC)=O)COC(CCCCCCCCCCCCCC)=O,Glycerolipids,1
C1[C@]2(C)[C@@]3([H])C[C@H](O)[C@]4(C)[C@@]([H])([C@]([H])(C)CCC(O)=O)CC[C@@]4([H])[C@]3([H])[C@@H](O)C[C@@]2([H])C[C@@H](O)C1,Sterol Lipids,4
[C@@H]1([C@H](O)[C@H](OP(=O)(O)O)[C@@H](COP(O)(=O)OP(O)(=O)OCC(C)([C@@H](O)C(=O)NCCC(=O)NCCSC(CC(CCCCCCCCCCCCCCC)O)=O)C)O1)N1C=NC2C(N)=NC=NC1=2,Fatty Acyls,0
C(OC(=O)CCCCCCCCC/C=C\C/C=C\CCCCC)[C@]([H])(OC(CCCCCCC/C=C\C/C=C\C/C=C\CC)=O)COC(CCCCCCCCCCCCCC)=O,Glycerolipids,1
C(OC(=O)CCCCCCCCC/C=C\C/C=C\CCCCC)[C@]([H])(OC(CCCCCCC/C=C\CCCCCCCC)=O)COC(CCCCCCCCCCCCCC)=O,Glycerolipids,1
C1=CC(O)=CC=C1/C=C/C(=O)C1C(O)=C2CC(C(O)(C)C)OC2=CC=1,Polyketides,7
O(C(=O)C)CCCCCCC/C=C/C=C/C,Fatty Acyls,0
C(OC(=O)CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)[C@]([H])(OC(CCCCCCC/C=C\CCCCCCC)=O)COC(CCCCCCCCCCCCCC)=O,Glycerolipids,1
C1(OC/C=C(\C)/C)=C(OC)C2OC(C3C=CC4OCOC=4C=3)=C(OC)C(=O)C=2C(O)=C1,Polyketides,7
[C@@H]1([C@H](O)[C@H](OP(=O)(O)O)[C@@H](COP(O)(=O)OP(O)(=O)OCC(C)([C@@H](O)C(=O)NCCC(=O)NCCSC(CCCCCCC/C=C\CCCC)=O)C)O1)N1C=NC2C(N)=NC=NC1=2,Fatty Acyls,0
C(OC(=O)CCCCCCCCC/C=C\C/C=C\CCCCC)[C@]([H])(OC(CCCC/C=C\C/C=C\C/C=C\C/C=C\CC)=O)COC(CCCCCCCCCCCCC)=O,Glycerolipids,1
[C@](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO[C@@H]3O[C@H](CO)[C@@H](O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3NC(=O)C)[C@H](O)[C@H](O[C@H]3O[C@H](CO)[C@H](O)[C@H](O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O[C@H]5O[C@H](CO)[C@H](O)[C@H](O)[C@H]5NC(=O)C)[C@H]4NC(=O)C)[C@H]3O)[C@H]2O)[C@H](O)[C@H]1O)([H])(NC(CCCCCCCCCCCCCCC)=O)[C@]([H])(O)/C=C/CCCCCCCCCCCCC,Sphingolipids,3
C1C[C@]2(C)[C@@]([H])([C@]([H])(C)CCCC(C)C)CC[C@@]2([H])/C(=C\C=C2\C(=C)[C@@H](O)C[C@H](O)C\2)/C1,Sterol Lipids,4
C(CCCCCC/C=C/C/C=C\CCCC)(=O)[H],Fatty Acyls,0
[C@](COP(=O)(O)O)([H])(OC(CCCC/C=C\C/C=C\C/C=C\CCCCC)=O)COC(CCCCCCC/C=C\CCCCCCC)=O,Glycerophospholipids,2
[C@](COP(=O)(O)O)([H])(OC(CCCCCCCCCCCCCC)=O)COC(CCCCCCC/C=C\CCCCCCCCC)=O,Glycerophospholipids,2
C1(O[C@H]2[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O2)=CC2OC(C3C=C(O)C(O)=C(O)C=3)=C(O)C(=O)C=2C(OC)=C1,Polyketides,7
C1(O)C=CC(C(=O)/C=C/C2C=CC(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)=CC=2)=C(O)C=1,Polyketides,7
C(OC(=O)CCCCCCCCCCCCCCCCCC)[C@]([H])(OC(CCCCCCC/C=C\C/C=C\CCCC)=O)COC(CCCCCCCCCCCCCC)=O,Glycerolipids,1
C1(O)=CC2OC(C3C=CC(O)=CC=3)=C(O[C@H]3[C@H](O)[C@@H](O)[C@H](O)[C@@H](C(=O)O)O3)C(=O)C=2C(O)=C1OC,Polyketides,7
C(OC(=O)CCCCCCCCCCCCCCCCCCCC)[C@]([H])(OC(CCCCCCC/C=C\CCCCCCCCC)=O)COC(CCCCCCCCCCCCCC)=O,Glycerolipids,1
[C@]([H])(OC(CCCCCCC/C=C\C/C=C\C/C=C\CC)=O)(COP(=O)(O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)COC(CCCCCCCCCCCCCCCCCCCC)=O,Glycerophospholipids,2
C1C(C)(C)[C@@H](/C=C/C(/C)=C/C=C/C(/C)=C/C=C/C=C(\C)/C=C/C=C(\C)/C=C/[C@H]2[C@H](C)[C@@H](O)[C@@H](O)CC2(C)C)[C@H](C)[C@@H](O)[C@H]1O,Prenol Lipids,5
CC(O)CCCC([H])=O,Fatty Acyls,0
[C@]([H])(OC(CCCCCCCCCCC)=O)(COP(=O)(O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)COC(CCCCCC/C=C\C/C=C\C/C=C\CCCCC)=O,Glycerophospholipids,2
C1C=C(O)C(OC)=CC=1C1=C(O[C@H]2[C@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O3)[C@@H](O)[C@H](O)[C@@H](COC(=O)/C=C/C3C=C(OC)C(O)=C(OC)C=3)O2)C(=O)C2C(O)=CC(O)=CC=2O1,Polyketides,7
[C@](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3NC(=O)C)[C@H](O)[C@H](O[C@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)[C@H]2O)[C@H](O)[C@H]1O)([H])(NC(CCCCCCCCCCCCCCC)=O)[C@]([H])(O)/C=C/CCCCCCCCCCCCC,Sphingolipids,3
C(OC(=O)CCCCCC/C=C\C/C=C\C/C=C\CCCCC)[C@]([H])(OC(CCCCCCCCC/C=C\CCCCCCCC)=O)COC(CCCCCCCCCCCC)=O,Glycerolipids,1
C1(OC)=C(OC)C2OC(C3C=C(O)C(O)=CC=3)=C(OC)C(=O)C=2C(O)=C1,Polyketides,7
C(OC(=O)CCCCCC/C=C\C/C=C\C/C=C\CCCCC)[C@]([H])(OC(CCCCCCC/C=C\C/C=C\CCCC)=O)COC(CCCCCCC/C=C\CCCC)=O,Glycerolipids,1
[C@@H]1([C@H](O)[C@H](OP(=O)(O)O)[C@@H](COP(O)(=O)OP(O)(=O)OCC(C)([C@@H](O)C(=O)NCCC(=O)NCCSC(C[C@@H](O)C/C=C\C/C=C\C/C=C\C/C=C\CCCCC)=O)C)O1)N1C=NC2C(N)=NC=NC1=2,Fatty Acyls,0
C(OC(=O)CCCCCCCCC/C=C\CCCCCCCC)[C@]([H])(OC(CCCCCCC/C=C\CCCCCCCC)=O)COC(CCCCCCCCCCCCCC)=O,Glycerolipids,1
[C@]([H])(OC(CCCC/C=C\C/C=C\C/C=C\CCCCC)=O)(COP(=O)(O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)COC(CCCCCCCCCCCCCCCCCC)=O,Glycerophospholipids,2
[C@](COP(=O)(O)O)([H])(OC(CCCCCCCCC/C=C\CCCCCCCC)=O)COC(CCCCCCC/C=C\C/C=C\CCCCC)=O,Glycerophospholipids,2
[C@](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O[C@@H]3O[C@H](CO[C@]4(O[C@@]([H])([C@H](O)[C@H](O)CO)[C@H](NC(=O)C)[C@@H](O)C4)C(O)=O)[C@H](O)[C@H](O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O[C@]5(O[C@@]([H])([C@H](O)[C@H](O)CO)[C@H](NC(=O)C)[C@@H](O)C5)C(O)=O)[C@H]4O)[C@H]3NC(=O)C)[C@H](O[C@]3(O[C@@]([H])([C@H](O)[C@H](O)CO)[C@H](NC(=O)C)[C@@H](O)C3)C(O)=O)[C@H]2O)[C@H](O)[C@H]1O)([H])(NC(CCCCCCCCCCCCCCCCCCCCCCC)=O)[C@]([H])(O)/C=C/CCCCCCCCCCCCC,Sphingolipids,3
C1=CC(O)=CC=C1/C=C/C(=O)C1C(O)=C(CC(C(C)=C)O)C(OC)=CC=1,Polyketides,7
[C@@H]1(O)C(=C)/C(=C\C=C2\[C@]3([H])CC[C@@](C(=C)COCC(O)(CCC)CCC)([H])[C@@]3(C)CCC\2)/C[C@@H](O)C1,Sterol Lipids,4
[C@](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O[C@@H]3O[C@@H]([C@@H]([C@@H]([C@H]3NC(C)=O)O)O)CO)[C@H](O[C@]3(O[C@@]([H])([C@H](O)[C@H](O[C@]4(O[C@@]([H])([C@H](O)[C@H](O)CO)[C@H](NC(=O)C)[C@@H](O)C4)C(O)=O)CO)[C@H](NC(=O)C)[C@@H](O)C3)C(O)=O)[C@H]2O)[C@H](O)[C@H]1O)([H])(NC(CCCCCCCCCCCCC/C=C\CCCCCCCC)=O)[C@]([H])(O)/C=C/CCCCCCCCCCCCC,Sphingolipids,3
[C@@H]1([C@H](O)[C@H](OP(=O)(O)O)[C@@H](COP(O)(=O)OP(O)(=O)OCC(C)([C@@H](O)C(=O)NCCC(=O)NCCSC(=O)/C=C/C=C\C/C=C\CC)C)O1)N1C=NC2C(N)=NC=NC1=2,Fatty Acyls,0
C(=O)(O)C(OC(C)=O)CCCCCCCCCCCCCCCCCCCCC,Fatty Acyls,0
O=C(CCC)OCCCCCCCC,Fatty Acyls,0
[C@@H]1(O)C(=C)/C(=C\C=C2\[C@]3([H])CC[C@@]([C@](C)([H])[C@H](O)CCCCC(O)(C)C)([H])[C@@]3(C)CCC\2)/C[C@@H](O)C1,Sterol Lipids,4
C1(O)C=CC(C(=O)/C=C/C2C=CC(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)=C(OC)C=2)=C(O)C=1,Polyketides,7
C12OCOC1=C(O)C1C(=O)C(OC)=C(C3C=C(O)C(O[C@H]4[C@H](O)[C@@H](O)[C@H](O)[C@@H](C(=O)O)O4)=CC=3)OC=1C=2,Polyketides,7
[C@@H]1(O)C(=C)/C(=C\C=C2\[C@]3([H])CC[C@@]([C@@](CC4C=C(C)C=CC=4)(C)[H])([H])[C@@]3(C)CCC\2)/C[C@@H](O)C1,Sterol Lipids,4
[C@@H]1(O)C(=C)/C(=C\C=C2\[C@]3([H])CC/C(=C(/C)\C#CCCCC(O)(CC)CC)/[C@@]3(C)CCC\2)/C[C@@H](O)C1,Sterol Lipids,4
O(C(=O)C)CC/C=C/CCCCCCCC,Fatty Acyls,0
[C@@H]1(O)C(=C)/C(=C\C=C2\[C@]3([H])CC[C@@]([C@](C)([H])/C=C/CCC(O)(CC)CC)([H])[C@@]3(C)CCC\2)/C[C@@H](O)C1,Sterol Lipids,4
[C@](COP(=O)(O)O)([H])(OC(CCCCCCCCCCCCCCC)=O)COC(CCCCCCC/C=C\CCCC)=O,Glycerophospholipids,2
[C@](COP(=O)(O)O)([H])(OC(CCCCCCCCCCCC)=O)COCCCCCCCCCCCCCCCCCC,Glycerophospholipids,2
[C@](COP(=O)(O)O)([H])(OC(CCCCCCCCCCC)=O)COC(CCCCCCCCCCCCCCCCCC)=O,Glycerophospholipids,2
C1(OC)=CC2OC(C3C(O)=CC(OC)=C(O)C=3)=C(OC)C(=O)C=2C(O)=C1OC,Polyketides,7
C1C(C)(C)C(/C=C/C(/C)=C/C=C/C(/C)=C/C=C/C=C(\C)/C=C/C=C(\C)/C=C/C2=C(C)CCCC2(C)C)=C(C)C[C@H]1OC(CCCCCCC/C=C\CCCCCCCC)=O,Prenol Lipids,5
C1=CC=CC=C1/C=C/C(=O)C1C(O)=C2C=CC(C/C=C/C(O)(C)C)(C)OC2=C(O)C=1,Polyketides,7
[C@](COP(=O)(O)O)([H])(OC(CCCCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCC)=O,Glycerophospholipids,2
C(CCCCCC/C=C/CCCC[C@@H](C)CC)(=O)[H],Fatty Acyls,0
C1=CC2OC(C)(C)C=CC=2C=C1/C=C/C(=O)C1C(O)=CC(O)=CC=1,Polyketides,7
O1[C@H](CO)[C@@H](OC(/C(/C)=C/[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCCCC)=O)[C@@H]([C@@H](OC(/C(/C)=C/[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCC)=O)[C@H]1O[C@H]1O[C@H](COC(/C(/C)=C/[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCCCC)=O)[C@@H](O)[C@H](OC(/C(/C)=C/[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCC)=O)[C@H]1OC(CCCCCCCCCCCCCCCCC)=O)O,Saccharolipids,6
[C@](COP(=O)(O)O)([H])(OC(CCCCCCCCCCCCCCCCCCC)=O)COC(CCCCCCC/C=C\CCCCC)=O,Glycerophospholipids,2
C(OC(=O)CCCCCCC/C=C\C/C=C\C/C=C\CC)[C@]([H])(OC(CCCCCCC/C=C\C/C=C\CCCC)=O)COC(CCCCCCC/C=C\CCCC)=O,Glycerolipids,1
C(CCCCCCCCC/C=C\C=C\CC)(=O)[H],Fatty Acyls,0
C(OC(=O)CCCCCCCCC/C=C\C/C=C\CCCCC)[C@]([H])(OC(CCCCCCC/C=C\CCCCC)=O)COC(CCCCCCCCCCCCC)=O,Glycerolipids,1
C(OC(=O)CCCCCCCCCCCCCC)[C@]([H])(OC(CCCCCCC/C=C\CCCC)=O)COC(CCCCCCCCCCCCC)=O,Glycerolipids,1
C1(OC)=CC2OC(C3C(O)=C(O)C(OC)=CC=3)=C(OC)C(=O)C=2C(O)=C1O,Polyketides,7
C1[C@]2(C)[C@@]3([H])C(=O)C[C@]4(C)[C@@]([H])([C@]([H])(C)CCC(O)=O)CC[C@@]4([H])[C@]3([H])CC[C@]2([H])C[C@H](O)C1,Sterol Lipids,4
[C@]([H])(OC(CCCCCCCCCCCCCCCCC)=O)(COP(=O)(O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)COCCCCCCCCCCCCCCCC,Glycerophospholipids,2
C(OC(=O)CCCCCCCCC/C=C\CCCCCCCCCC)[C@]([H])(OC(CCCCCCC/C=C\CCCCC)=O)COC(CCCCCCC/C=C\CCCC)=O,Glycerolipids,1
C(/C=C(/C)\CCCCC[C@H](OC(CCCCCCCCCCCCCCCCCCCCCC)=O)C)(=O)OCCS(O)(=O)=O,Fatty Acyls,0
[C@@H]1(O)C(=C)/C(=C\C=C2\[C@]3([H])CC[C@@]([C@](C)([H])[C@H](OC)C#CCC(O)(CC)CC)([H])[C@@]3(C)CCC\2)/C[C@@H](O)C1,Sterol Lipids,4
O1[C@H](CO)[C@@H](OC(/C(/C)=C/[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCC)=O)[C@@H]([C@@H](OC(/C(/C)=C/[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCC)=O)[C@H]1O[C@H]1O[C@H](COC(/C(/C)=C/[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCCCC)=O)[C@@H](O)[C@H](OC(/C(/C)=C/[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCCC)=O)[C@H]1OC(CCCCCCCCCCCCCCCCC)=O)O,Saccharolipids,6
C(OC(=O)CCCCCCCCCCCCCCCCCCCC)[C@]([H])(OC(CCCCCCC/C=C\CCCCCCC)=O)COC(CCCCCCCCCCCCCC)=O,Glycerolipids,1
[C@](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O[C@@H]3O[C@H](CO)[C@H](O[C@H]4O[C@H](C)[C@@H](O)[C@@H](O)[C@@H]4O)[C@H](O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O[C@]5(O[C@@]([H])([C@H](O)[C@H](O)CO)[C@H](NC(=O)C)[C@@H](O)C5)C(O)=O)[C@H]4O)[C@H]3NC(=O)C)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O)([H])(NC(CCCCCCCCCCCCCCC)=O)[C@]([H])(O)/C=C/CCCCCCCCCCCCC,Sphingolipids,3
[C@](COP(=O)(O)O)([H])(OC(CCCCCCCCCCCCCCCCCCC)=O)COC(CCCCCCC/C=C\CCCCCCCCC)=O,Glycerophospholipids,2
[C@](COP(=O)(O)O)([H])(OC(CCCCCCCCC/C=C\CCCCCCCCCC)=O)COC(CCCCCCC/C=C\C/C=C\CCCCC)=O,Glycerophospholipids,2
O(C(=O)C)CC/C=C\C=C\CCCCCC,Fatty Acyls,0
[C@]([H])(OC(CCCCCCC/C=C\CCCCC)=O)(COP(=O)(O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)CO/C=C\CCCCCCCCCCCCCC,Glycerophospholipids,2
[C@@H]1([C@H](O)[C@H](OP(=O)(O)O)[C@@H](COP(O)(=O)OP(O)(=O)OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(CCC[N+](C)(C)C)=O)O1)N1C=NC2C(N)=NC=NC1=2,Fatty Acyls,0
[C@](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3NC(=O)C)[C@H](O[C@H]3O[C@H](CO)[C@H](O)[C@H](O[C@@H]4O[C@H](CO)[C@@H](O[C@@H]5O[C@H](CO)[C@H](O)[C@H](O)[C@H]5O)[C@H](O[C@H]5O[C@H](C)[C@@H](O)[C@@H](O)[C@@H]5O)[C@H]4NC(=O)C)[C@H]3O)[C@H]2O)[C@H](O)[C@H]1O)([H])(NC(CCCCCCCCCCCCCCCCC)=O)[C@]([H])(O)/C=C/CCCCCCCCCCCCC,Sphingolipids,3
C(=O)/C=C/CC/C=C\CC,Fatty Acyls,0
[C@]([H])(OC(CCCCCCC/C=C\C/C=C\CCCC)=O)(COP(=O)(O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)COC(CCCCCCCCC/C=C\CCCCCCCC)=O,Glycerophospholipids,2
[C@](COP(=O)(O)O)([H])(OC(CCCCCCCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCCC)=O,Glycerophospholipids,2
C(OC(=O)CCCCCCCCCCC/C=C\C/C=C\CCCCC)[C@]([H])(OC(CCCCCCCCC/C=C\C/C=C\CCCCC)=O)COC(CCCCCCCCCCCCCC)=O,Glycerolipids,1
O=C(CCCCCCCCCCCCCCC(C)C)OCCCCCCCCCCCCCC,Fatty Acyls,0
C1CC2C(O)=C(C(=O)/C=C/C3C=C4CCC(C)(C)OC4=CC=3)C=CC=2OC1(C)C,Polyketides,7
[C@]([H])(OC(CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)=O)(COP(=O)(O)O[C@H]1[C@H](O)[C@@H](OP(O)(O)=O)[C@H](O)[C@@H](O)[C@H]1O)COC(CCCCCCCCCCCCCCCC)=O,Glycerophospholipids,2
O=C(CCCCCCCCC)OCC,Fatty Acyls,0
